timestamp,user_id,source,ip_address,country,city,device,status,endpoint,query_type,session_duration,ground_truth_anomaly,ground_truth_type,hour_of_day,day_of_week,is_weekend,fail_count_10min,fail_count_1h,minutes_since_last_login,country_changed,impossible_travel_score,usual_hour_mean,usual_hour_std,usual_country,hour_deviation,is_new_country,source_code,device_code,anomaly_score_if,anomaly_if
2026-06-25 20:08:00.738474,user_0233,login,198.146.243.255,Suisse,West Jamesport,mobile,success,,,886.2,0,none,20,3,0,0.0,0.0,117.0,0,0,13.96774193548387,4.2075955593815495,Suisse,6.03225806451613,0,2,1,0.16828679050354817,0
2026-06-26 17:47:00.738474,user_0233,login,16.216.43.182,Suisse,Brandtburgh,tablet,success,,,346.9,0,none,17,4,0,0.0,0.0,1299.0,0,0,13.96774193548387,4.2075955593815495,Suisse,3.03225806451613,0,2,2,0.16267466412435266,0
2026-06-28 16:32:00.738474,user_0233,db,169.64.149.176,Suisse,North Mitchelltown,desktop,success,,UPDATE,662.8,0,none,16,6,1,0.0,0.0,2805.0,0,0,13.96774193548387,4.2075955593815495,Suisse,2.03225806451613,0,1,0,0.11399499337283647,0
2026-07-05 17:05:00.738474,user_0233,login,164.6.206.25,Suisse,New Jamesville,mobile,success,,,1759.5,0,none,17,6,1,0.0,0.0,10113.0,0,0,13.96774193548387,4.2075955593815495,Suisse,3.03225806451613,0,2,1,0.06635874754456139,0
2026-07-06 13:45:00.738474,user_0233,db,4.222.35.194,Suisse,Lake Trevorshire,mobile,success,,SELECT,1415.8,0,none,13,0,0,0.0,0.0,1240.0,0,0,13.96774193548387,4.2075955593815495,Suisse,0.96774193548387,0,1,1,0.1409385346450862,0
2026-07-07 14:56:00.738474,user_0233,db,136.136.200.112,Suisse,South James,mobile,success,,UPDATE,873.1,0,none,14,1,0,0.0,0.0,1511.0,0,0,13.96774193548387,4.2075955593815495,Suisse,0.0322580645161298,0,1,1,0.14213703038005643,0
2026-07-09 12:12:00.738474,user_0233,login,147.190.152.88,Suisse,Lake Karenmouth,tablet,success,,,1669.3,0,none,12,3,0,0.0,0.0,2716.0,0,0,13.96774193548387,4.2075955593815495,Suisse,1.96774193548387,0,2,2,0.1536508446287712,0
2026-07-10 11:33:00.738474,user_0233,login,193.146.112.133,Suisse,East Angelica,mobile,fail,,,889.1,0,none,11,4,0,1.0,1.0,1401.0,0,0,13.96774193548387,4.2075955593815495,Suisse,2.96774193548387,0,2,1,0.11215275625583176,0
2026-07-15 13:31:00.738474,user_0233,login,119.201.86.248,Suisse,Lake Dominique,desktop,success,,,557.5,0,none,13,2,0,0.0,0.0,7318.0,0,0,13.96774193548387,4.2075955593815495,Suisse,0.96774193548387,0,2,0,0.15451774873336294,0
2026-07-15 19:30:00.738474,user_0233,login,201.102.191.170,Suisse,Lake Peter,desktop,success,,,1488.4,0,none,19,2,0,0.0,0.0,359.0,0,0,13.96774193548387,4.2075955593815495,Suisse,5.03225806451613,0,2,0,0.14995692561564472,0
2026-07-16 02:03:28.000000,user_0233,api,215.44.178.36,Suisse,Donnaview,tablet,success,/config,,60.0,1,unauthorized_access,2,3,0,0.0,0.0,393.4543587666666,0,0,13.96774193548387,4.2075955593815495,Suisse,11.96774193548387,0,0,2,0.04182586659985754,0
2026-07-17 15:29:00.738474,user_0233,login,203.190.140.30,Suisse,East Tammy,tablet,success,,,1081.1,0,none,15,4,0,0.0,0.0,2245.5456412333338,0,0,13.96774193548387,4.2075955593815495,Suisse,1.03225806451613,0,2,2,0.1660567414590584,0
2026-07-19 13:15:00.738474,user_0233,api,13.84.60.10,Suisse,West Michael,tablet,success,/profile,,1574.8,0,none,13,6,1,0.0,0.0,2746.0,0,0,13.96774193548387,4.2075955593815495,Suisse,0.96774193548387,0,0,2,0.07879736682777211,0
2026-07-21 20:33:00.738474,user_0233,login,122.228.66.106,Suisse,East Michael,desktop,success,,,1501.9,0,none,20,1,0,0.0,0.0,3318.0,0,0,13.96774193548387,4.2075955593815495,Suisse,6.03225806451613,0,2,0,0.11797127014292952,0
2026-07-22 10:05:59.000000,user_0233,api,154.202.96.153,Suisse,Collinsville,desktop,success,/admin,,118.4,1,unauthorized_access,10,2,0,0.0,0.0,812.9710254333334,0,0,13.96774193548387,4.2075955593815495,Suisse,3.96774193548387,0,0,0,0.13081694982487874,0
2026-07-22 10:38:00.738474,user_0233,login,223.22.104.182,Suisse,North Randyfort,tablet,success,,,1673.4,0,none,10,2,0,0.0,0.0,32.02897456666667,0,0,13.96774193548387,4.2075955593815495,Suisse,3.96774193548387,0,2,2,0.14490839363435898,0
2026-07-22 20:08:06.000000,user_0233,api,193.210.46.125,Suisse,Danielton,mobile,success,/users/delete,,142.1,1,unauthorized_access,20,2,0,0.0,0.0,570.0876921,0,0,13.96774193548387,4.2075955593815495,Suisse,6.03225806451613,0,0,1,0.12493719995898428,0
2026-07-24 10:00:00.738474,user_0233,db,98.172.157.100,Suisse,West Matthewfort,desktop,success,,INSERT,1233.0,0,none,10,4,0,0.0,0.0,2271.9123079,0,0,13.96774193548387,4.2075955593815495,Suisse,3.96774193548387,0,1,0,0.1419250621801617,0
2026-07-27 11:06:00.738474,user_0233,api,199.62.143.249,Suisse,Boydshire,desktop,success,/search,,1215.7,0,none,11,0,0,0.0,0.0,4386.0,0,0,13.96774193548387,4.2075955593815495,Suisse,2.96774193548387,0,0,0,0.12951026074865218,0
2026-07-28 18:06:00.738474,user_0233,login,123.218.158.247,Suisse,Lake Donald,tablet,success,,,383.8,0,none,18,1,0,0.0,0.0,1860.0,0,0,13.96774193548387,4.2075955593815495,Suisse,4.03225806451613,0,2,2,0.1507636895396091,0
2026-07-29 09:15:35.000000,user_0233,login,124.232.124.80,Suisse,North Carol,tablet,fail,,,0.0,1,brute_force,9,2,0,1.0,1.0,909.5710254333334,0,0,13.96774193548387,4.2075955593815495,Suisse,4.96774193548387,0,2,2,0.10323820239624532,0
2026-07-29 09:16:35.000000,user_0233,login,166.41.148.149,Suisse,East Christinebury,desktop,fail,,,0.0,1,brute_force,9,2,0,2.0,2.0,1.0,0,0,13.96774193548387,4.2075955593815495,Suisse,4.96774193548387,0,2,0,0.08001238055499899,0
2026-07-29 09:17:35.000000,user_0233,login,27.178.98.209,Suisse,Johnstonfort,desktop,fail,,,0.0,1,brute_force,9,2,0,3.0,3.0,1.0,0,0,13.96774193548387,4.2075955593815495,Suisse,4.96774193548387,0,2,0,0.06238852472191081,0
2026-07-29 09:18:35.000000,user_0233,login,9.226.126.49,Suisse,South Davidfort,desktop,fail,,,0.0,1,brute_force,9,2,0,4.0,4.0,1.0,0,0,13.96774193548387,4.2075955593815495,Suisse,4.96774193548387,0,2,0,0.050830277184835904,0
2026-07-29 09:19:35.000000,user_0233,login,210.130.151.244,Suisse,Michaelfurt,tablet,fail,,,0.0,1,brute_force,9,2,0,5.0,5.0,1.0,0,0,13.96774193548387,4.2075955593815495,Suisse,4.96774193548387,0,2,2,0.03997981575782805,0
2026-07-30 10:09:00.738474,user_0233,api,25.192.21.242,Suisse,Anthonystad,mobile,success,/orders,,287.2,0,none,10,3,0,0.0,0.0,1489.4289745666667,0,0,13.96774193548387,4.2075955593815495,Suisse,3.96774193548387,0,0,1,0.1560543460254129,0
2026-07-31 09:44:00.738474,user_0233,login,118.67.127.87,Suisse,Stevenview,tablet,success,,,29.6,0,none,9,4,0,0.0,0.0,1415.0,0,0,13.96774193548387,4.2075955593815495,Suisse,4.96774193548387,0,2,2,0.1445845360458518,0
2026-07-31 16:34:00.738474,user_0233,login,221.129.9.78,Suisse,East Cynthia,tablet,success,,,154.7,0,none,16,4,0,0.0,0.0,410.0,0,0,13.96774193548387,4.2075955593815495,Suisse,2.03225806451613,0,2,2,0.15684792376483625,0
2026-07-31 19:49:00.738474,user_0233,db,155.4.231.107,Suisse,South Danielside,tablet,success,,INSERT,1117.1,0,none,19,4,0,0.0,0.0,195.0,0,0,13.96774193548387,4.2075955593815495,Suisse,5.03225806451613,0,1,2,0.12526974181217992,0
2026-08-02 20:12:00.738474,user_0233,login,223.204.30.106,Suisse,Port Seanfurt,tablet,success,,,1490.8,0,none,20,6,1,0.0,0.0,2903.0,0,0,13.96774193548387,4.2075955593815495,Suisse,6.03225806451613,0,2,2,0.07119503255017667,0
2026-05-06 10:32:00.738474,user_0234,login,73.63.116.31,France,Lake Julie,tablet,success,,,1004.9,0,none,10,2,0,0.0,0.0,38349.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,2,2,0.04296178237191828,0
2026-05-06 11:40:00.738474,user_0234,db,102.182.54.176,France,Port Darrenborough,mobile,success,,SELECT,180.7,0,none,11,2,0,0.0,0.0,68.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,1,1,0.15850918205965442,0
2026-05-10 10:02:00.738474,user_0234,login,203.132.241.117,France,Janetbury,tablet,success,,,926.5,0,none,10,6,1,0.0,0.0,5662.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,2,2,0.1074489525538504,0
2026-05-10 11:38:00.738474,user_0234,api,198.70.219.60,France,South Kevinmouth,tablet,success,/settings,,1572.1,0,none,11,6,1,0.0,0.0,96.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,0,2,0.08298150609386468,0
2026-05-12 11:00:00.738474,user_0234,api,108.48.120.63,France,Andrewmouth,mobile,success,/settings,,203.4,0,none,11,1,0,0.0,0.0,2842.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,0,1,0.14470807263460428,0
2026-05-12 12:31:00.738474,user_0234,api,214.209.128.62,France,New Johnny,tablet,fail,/settings,,1377.6,0,none,12,1,0,1.0,1.0,91.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,0,2,0.01568541608981966,0
2026-05-14 13:13:00.738474,user_0234,login,86.137.8.244,France,North Rodney,tablet,success,,,1587.9,0,none,13,3,0,0.0,0.0,2922.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,2,2,0.14848138503018804,0
2026-05-19 06:44:51.000000,user_0234,login,137.239.90.76,France,Bakerton,tablet,success,,,487.1,0,none,6,1,0,0.0,0.0,6811.8376921,0,0,12.47887323943662,2.714296304119975,France,6.47887323943662,0,2,2,0.11943795361071724,0
2026-05-19 06:54:51.000000,user_0234,login,138.188.147.128,Tunisie,Lake Rogerbury,desktop,success,,,198.4,1,impossible_travel,6,1,0,0.0,0.0,10.0,1,1,12.47887323943662,2.714296304119975,France,6.47887323943662,1,2,0,-0.10947000288023123,1
2026-05-20 14:23:00.738474,user_0234,api,170.201.231.63,France,Martinshire,desktop,success,/settings,,1170.8,0,none,14,2,0,0.0,0.0,1888.1623079,1,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,0,0.033506244789584194,0
2026-05-20 17:36:00.738474,user_0234,api,142.170.38.69,France,Anthonystad,mobile,success,/search,,1462.6,0,none,17,2,0,0.0,0.0,193.0,0,0,12.47887323943662,2.714296304119975,France,4.52112676056338,0,0,1,0.1431234096264083,0
2026-05-21 10:57:00.738474,user_0234,api,76.32.124.87,France,Aliciafort,desktop,success,/orders,,966.5,0,none,10,3,0,0.0,0.0,1041.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,0,0,0.1550372783953255,0
2026-05-22 11:54:00.738474,user_0234,login,85.106.133.239,France,Martinburgh,tablet,success,,,955.1,0,none,11,4,0,0.0,0.0,1497.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,2,2,0.17078845316396268,0
2026-05-22 12:35:00.738474,user_0234,api,82.98.46.45,France,North Lisafurt,mobile,success,/orders,,13.1,0,none,12,4,0,0.0,0.0,41.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,0,1,0.11834932237706675,0
2026-05-23 10:03:00.738474,user_0234,api,13.220.234.185,France,Lake Jeffreychester,desktop,success,/orders,,270.8,0,none,10,5,1,0.0,0.0,1288.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,0,0,0.10888950281152737,0
2026-05-25 12:59:00.738474,user_0234,api,75.1.237.53,France,Rileyfort,tablet,success,/orders,,1746.4,0,none,12,0,0,0.0,0.0,3056.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,0,2,0.0861681587473988,0
2026-05-25 13:19:00.738474,user_0234,login,120.124.232.236,France,South Timothyview,mobile,success,,,713.5,0,none,13,0,0,0.0,0.0,20.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,2,1,0.16084309084933912,0
2026-05-25 14:06:00.738474,user_0234,api,190.12.85.103,France,Stephanieburgh,tablet,success,/orders,,37.9,0,none,14,0,0,0.0,0.0,47.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,2,0.10512863856599391,0
2026-05-26 11:32:00.738474,user_0234,db,215.89.244.36,France,Lake Lisa,desktop,fail,,UPDATE,432.1,0,none,11,1,0,1.0,1.0,1286.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,1,0,0.07711119538519823,0
2026-05-26 14:47:00.738474,user_0234,login,201.225.210.160,France,South Jessica,desktop,success,,,706.7,0,none,14,1,0,0.0,0.0,195.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,2,0,0.16988897306767886,0
2026-05-27 17:02:00.738474,user_0234,api,209.178.79.31,France,Morrisonland,mobile,success,/profile,,1616.5,0,none,17,2,0,0.0,0.0,1575.0,0,0,12.47887323943662,2.714296304119975,France,4.52112676056338,0,0,1,0.14144277345067008,0
2026-05-29 13:04:00.738474,user_0234,db,195.90.53.20,France,Montgomeryfurt,mobile,success,,UPDATE,1417.4,0,none,13,4,0,0.0,0.0,2642.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,1,1,0.13783735597981345,0
2026-05-30 13:19:00.738474,user_0234,db,136.237.134.12,France,New Philip,desktop,success,,SELECT,1460.2,0,none,13,5,1,0.0,0.0,1455.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,1,0,0.09276366029805194,0
2026-05-31 16:04:00.738474,user_0234,login,130.150.70.55,France,Woodbury,tablet,success,,,132.0,0,none,16,6,1,0.0,0.0,1605.0,0,0,12.47887323943662,2.714296304119975,France,3.52112676056338,0,2,2,0.11788974462241614,0
2026-05-31 16:35:00.738474,user_0234,login,219.124.67.138,France,West Dawn,tablet,success,,,340.8,0,none,16,6,1,0.0,0.0,31.0,0,0,12.47887323943662,2.714296304119975,France,3.52112676056338,0,2,2,0.12823955584304697,0
2026-06-05 15:51:00.738474,user_0234,db,58.24.49.249,France,Lake Jenniferchester,mobile,success,,INSERT,1290.2,0,none,15,4,0,0.0,0.0,7156.0,0,0,12.47887323943662,2.714296304119975,France,2.52112676056338,0,1,1,0.13793415852297752,0
2026-06-06 13:32:00.738474,user_0234,login,69.225.57.195,France,New Deniseside,mobile,success,,,134.2,0,none,13,5,1,0.0,0.0,1301.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,2,1,0.1172634216560986,0
2026-06-07 13:25:00.738474,user_0234,api,208.169.78.166,France,South Jennifer,mobile,success,/orders,,1099.6,0,none,13,6,1,0.0,0.0,1433.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,0,1,0.11537336019870048,0
2026-06-09 12:06:00.738474,user_0234,login,83.12.19.69,France,Donnaport,desktop,success,,,933.6,0,none,12,1,0,0.0,0.0,2801.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,2,0,0.15619641465436251,0
2026-06-09 12:18:00.738474,user_0234,db,44.251.233.163,France,South John,tablet,success,,DELETE,890.3,0,none,12,1,0,0.0,0.0,12.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,1,2,0.12993373128451685,0
2026-06-10 15:45:00.738474,user_0234,login,59.226.92.248,France,Samanthaborough,tablet,success,,,1703.2,0,none,15,2,0,0.0,0.0,1647.0,0,0,12.47887323943662,2.714296304119975,France,2.52112676056338,0,2,2,0.14936960567980034,0
2026-06-11 11:31:00.738474,user_0234,db,223.42.68.161,France,Lake Henrychester,desktop,success,,SELECT,322.5,0,none,11,3,0,0.0,0.0,1186.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,1,0,0.16125913572379513,0
2026-06-14 10:33:00.738474,user_0234,api,40.117.76.93,France,East Patriciaberg,tablet,success,/settings,,1746.2,0,none,10,6,1,0.0,0.0,4262.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,0,2,0.05004136712831475,0
2026-06-16 09:50:00.738474,user_0234,login,170.125.126.235,France,Stephenchester,mobile,fail,,,914.4,0,none,9,1,0,1.0,1.0,2837.0,0,0,12.47887323943662,2.714296304119975,France,3.47887323943662,0,2,1,0.0913740875035986,0
2026-06-16 13:13:00.738474,user_0234,api,6.2.200.90,France,North Glenborough,mobile,success,/settings,,576.2,0,none,13,1,0,0.0,0.0,203.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,0,1,0.146619106808677,0
2026-06-17 10:20:00.738474,user_0234,api,42.56.227.243,France,West Steven,tablet,success,/profile,,501.0,0,none,10,2,0,0.0,0.0,1267.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,0,2,0.1402888547900657,0
2026-06-20 15:03:00.738474,user_0234,api,204.117.227.25,France,Scottmouth,tablet,success,/orders,,1123.6,0,none,15,5,1,0.0,0.0,4603.0,0,0,12.47887323943662,2.714296304119975,France,2.52112676056338,0,0,2,0.10544552646458194,0
2026-06-21 10:16:00.738474,user_0234,login,72.15.29.230,France,Lake Nicoleberg,desktop,success,,,840.1,0,none,10,6,1,0.0,0.0,1153.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,2,0,0.13141331706934828,0
2026-06-21 11:00:00.738474,user_0234,login,124.144.7.236,France,Shawtown,mobile,success,,,1740.9,0,none,11,6,1,0.0,0.0,44.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,2,1,0.09628022834198141,0
2026-06-22 11:03:00.738474,user_0234,login,159.8.104.75,France,Justinfort,desktop,success,,,67.5,0,none,11,0,0,0.0,0.0,1443.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,2,0,0.14739119253309385,0
2026-06-23 15:26:00.738474,user_0234,api,159.82.17.13,France,New Debra,desktop,success,/settings,,481.7,0,none,15,1,0,0.0,0.0,1703.0,0,0,12.47887323943662,2.714296304119975,France,2.52112676056338,0,0,0,0.14462062925456226,0
2026-06-25 14:39:00.738474,user_0234,api,77.117.141.190,France,Port Alyssaville,desktop,success,/orders,,823.6,0,none,14,3,0,0.0,0.0,2833.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,0,0.1604905596548683,0
2026-06-26 14:36:00.738474,user_0234,api,11.241.97.230,France,Monicabury,desktop,success,/settings,,1767.5,0,none,14,4,0,0.0,0.0,1437.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,0,0.11678037979113826,0
2026-06-26 16:16:00.738474,user_0234,api,69.101.77.24,France,North Erikaport,tablet,success,/orders,,1219.1,0,none,16,4,0,0.0,0.0,100.0,0,0,12.47887323943662,2.714296304119975,France,3.52112676056338,0,0,2,0.13116393726306264,0
2026-06-27 13:33:00.738474,user_0234,db,217.62.19.101,France,New Amberhaven,tablet,success,,INSERT,1128.5,0,none,13,5,1,0.0,0.0,1277.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,1,2,0.10352432679013046,0
2026-06-27 14:05:00.738474,user_0234,api,160.132.161.29,France,Lake Charles,tablet,success,/search,,781.9,0,none,14,5,1,0.0,0.0,32.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,2,0.10411575226283354,0
2026-06-27 14:47:00.738474,user_0234,api,191.154.197.125,France,Jeffreymouth,desktop,success,/profile,,1210.6,0,none,14,5,1,0.0,0.0,42.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,0,0.1107916574493964,0
2026-06-30 13:40:00.738474,user_0234,login,21.31.210.78,France,Mitchellland,tablet,success,,,487.3,0,none,13,1,0,0.0,0.0,4253.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,2,2,0.14956164884372464,0
2026-07-01 14:09:00.738474,user_0234,db,114.52.114.26,France,Matthewside,tablet,success,,SELECT,1762.0,0,none,14,2,0,0.0,0.0,1469.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,1,2,0.11796823295572345,0
2026-07-02 13:41:00.738474,user_0234,api,64.110.233.9,France,South Amandafurt,tablet,success,/orders,,1060.0,0,none,13,3,0,0.0,0.0,1412.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,0,2,0.13841108848777905,0
2026-07-05 13:03:00.738474,user_0234,db,211.166.112.7,France,Wuchester,desktop,success,,UPDATE,1386.3,0,none,13,6,1,0.0,0.0,4282.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,1,0,0.0828503270329024,0
2026-07-08 17:14:00.738474,user_0234,login,148.25.24.193,France,Caseside,desktop,success,,,1750.7,0,none,17,2,0,0.0,0.0,4571.0,0,0,12.47887323943662,2.714296304119975,France,4.52112676056338,0,2,0,0.1316530607502467,0
2026-07-15 14:54:00.738474,user_0234,login,36.211.26.26,France,North Amystad,desktop,success,,,427.7,0,none,14,2,0,0.0,0.0,9940.0,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,2,0,0.14383086328343425,0
2026-07-15 16:29:00.738474,user_0234,login,196.73.164.54,France,Port Bailey,mobile,success,,,1491.1,0,none,16,2,0,0.0,0.0,95.0,0,0,12.47887323943662,2.714296304119975,France,3.52112676056338,0,2,1,0.16905118171500527,0
2026-07-20 17:36:00.738474,user_0234,login,197.251.146.79,France,Mcdanielmouth,desktop,success,,,275.8,0,none,17,0,0,0.0,0.0,7267.0,0,0,12.47887323943662,2.714296304119975,France,4.52112676056338,0,2,0,0.12966996802822311,0
2026-07-22 10:35:00.738474,user_0234,db,114.3.177.111,France,Ruizton,mobile,success,,UPDATE,533.6,0,none,10,2,0,0.0,0.0,2459.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,1,1,0.16531917830474835,0
2026-07-22 13:58:00.738474,user_0234,login,129.109.22.7,France,Salazarbury,mobile,fail,,,1401.8,0,none,13,2,0,1.0,1.0,203.0,0,0,12.47887323943662,2.714296304119975,France,0.52112676056338,0,2,1,0.08612561338374486,0
2026-07-23 12:06:00.738474,user_0234,api,222.98.6.65,France,Daniellefort,desktop,success,/settings,,1558.7,0,none,12,3,0,0.0,0.0,1328.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,0,0,0.12897662058802023,0
2026-07-25 17:33:00.738474,user_0234,api,168.87.140.83,France,Susanmouth,desktop,success,/search,,1144.2,0,none,17,5,1,0.0,0.0,3207.0,0,0,12.47887323943662,2.714296304119975,France,4.52112676056338,0,0,0,0.0953719659636389,0
2026-07-26 11:12:00.738474,user_0234,login,70.97.176.202,France,Kathybury,mobile,success,,,1586.1,0,none,11,6,1,0.0,0.0,1059.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,2,1,0.12078255539677935,0
2026-07-26 12:59:00.738474,user_0234,login,209.181.148.92,France,New Loganside,mobile,success,,,1226.0,0,none,12,6,1,0.0,0.0,107.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,2,1,0.11936511500564412,0
2026-07-27 12:54:00.738474,user_0234,api,171.241.219.101,France,Hornberg,mobile,success,/search,,882.5,0,none,12,0,0,0.0,0.0,1435.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,0,1,0.14555394698138335,0
2026-07-28 11:15:00.738474,user_0234,api,18.191.44.93,France,Davisview,tablet,success,/orders,,1148.6,0,none,11,1,0,0.0,0.0,1341.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,0,2,0.14139278260606858,0
2026-07-28 12:38:00.738474,user_0234,login,108.188.237.218,France,Brandonland,tablet,success,,,1214.2,0,none,12,1,0,0.0,0.0,83.0,0,0,12.47887323943662,2.714296304119975,France,0.4788732394366199,0,2,2,0.15294074307151162,0
2026-07-28 14:17:38.000000,user_0234,api,182.177.46.183,France,Lake Mariaport,desktop,success,/admin,,334.5,1,unauthorized_access,14,1,0,0.0,0.0,99.62102543333334,0,0,12.47887323943662,2.714296304119975,France,1.52112676056338,0,0,0,0.14381471432128956,0
2026-07-29 02:27:38.000000,user_0234,login,104.92.58.132,France,North Brooke,desktop,success,,,480.7,1,unusual_hour,2,2,0,0.0,0.0,730.0,0,0,12.47887323943662,2.714296304119975,France,10.47887323943662,0,2,0,0.06836192815795628,0
2026-07-29 17:18:00.738474,user_0234,db,95.245.15.71,France,Port Andrea,tablet,success,,DELETE,1312.5,0,none,17,2,0,0.0,0.0,890.3789745666667,0,0,12.47887323943662,2.714296304119975,France,4.52112676056338,0,1,2,0.136242867547198,0
2026-07-30 11:53:00.738474,user_0234,login,215.206.153.80,France,West Katiefort,mobile,success,,,245.8,0,none,11,3,0,0.0,0.0,1115.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,2,1,0.1823946279928863,0
2026-07-31 11:19:00.738474,user_0234,login,182.9.218.234,France,North Kevin,mobile,success,,,879.1,0,none,11,4,0,0.0,0.0,1406.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,2,1,0.18504334772293257,0
2026-07-31 11:28:00.738474,user_0234,api,193.226.170.251,France,Duaneshire,tablet,fail,/search,,876.0,0,none,11,4,0,1.0,1.0,9.0,0,0,12.47887323943662,2.714296304119975,France,1.47887323943662,0,0,2,0.05017730776564555,0
2026-08-02 10:21:00.738474,user_0234,db,128.229.163.57,France,Castroville,mobile,success,,INSERT,1433.6,0,none,10,6,1,0.0,0.0,2813.0,0,0,12.47887323943662,2.714296304119975,France,2.47887323943662,0,1,1,0.10077137168532341,0
2026-05-05 20:57:00.738474,user_0235,login,146.177.97.140,Algerie,New Marissaborough,mobile,success,,,351.2,0,none,20,1,0,0.0,0.0,38349.0,0,0,13.486486486486486,4.638266218482237,Algerie,6.513513513513514,0,2,1,0.04637419217601502,0
2026-05-07 20:20:00.738474,user_0235,db,138.0.203.228,Algerie,Walkerport,desktop,success,,INSERT,107.2,0,none,20,3,0,0.0,0.0,2843.0,0,0,13.486486486486486,4.638266218482237,Algerie,6.513513513513514,0,1,0,0.10806399335488476,0
2026-05-08 13:23:00.738474,user_0235,login,174.235.164.28,Algerie,Stephensburgh,mobile,success,,,433.1,0,none,13,4,0,0.0,0.0,1023.0,0,0,13.486486486486486,4.638266218482237,Algerie,0.4864864864864859,0,2,1,0.17470221195846408,0
2026-05-11 13:12:00.738474,user_0235,api,180.239.170.101,Algerie,East Alexandermouth,mobile,success,/orders,,122.1,0,none,13,0,0,0.0,0.0,4309.0,0,0,13.486486486486486,4.638266218482237,Algerie,0.4864864864864859,0,0,1,0.11556452654886229,0
2026-05-11 16:48:00.738474,user_0235,api,172.107.44.64,Algerie,Smithbury,desktop,success,/profile,,363.2,0,none,16,0,0,0.0,0.0,216.0,0,0,13.486486486486486,4.638266218482237,Algerie,2.513513513513514,0,0,0,0.12816947923652,0
2026-05-13 14:18:00.738474,user_0235,login,197.181.191.186,Algerie,East Tamaratown,desktop,success,,,1330.0,0,none,14,2,0,0.0,0.0,2730.0,0,0,13.486486486486486,4.638266218482237,Algerie,0.513513513513514,0,2,0,0.15776236610941707,0
2026-05-15 21:28:00.738474,user_0235,db,190.178.62.239,Algerie,North Stevenmouth,desktop,success,,UPDATE,1074.4,0,none,21,4,0,0.0,0.0,3310.0,0,0,13.486486486486486,4.638266218482237,Algerie,7.513513513513514,0,1,0,0.1002690578929995,0
