timestamp,user_id,source,ip_address,country,city,device,status,endpoint,query_type,session_duration,ground_truth_anomaly,ground_truth_type,hour_of_day,day_of_week,is_weekend,fail_count_10min,fail_count_1h,minutes_since_last_login,country_changed,impossible_travel_score,usual_hour_mean,usual_hour_std,usual_country,hour_deviation,is_new_country,source_code,device_code
2026-07-24 14:43:00.738474,user_0198,login,110.65.145.91,Canada,Patrickview,tablet,success,,,1008.4,0,none,14,4,0,0.0,0.0,1709.0,False,0,14.157894736842104,3.709201966982041,Canada,0.15789473684210442,0,2,2
2026-07-25 21:30:00.738474,user_0198,db,185.60.14.145,Canada,Katrinatown,desktop,success,,SELECT,1487.7,0,none,21,5,1,0.0,0.0,1847.0,False,0,14.157894736842104,3.709201966982041,Canada,6.842105263157896,0,1,0
2026-07-26 11:45:00.738474,user_0198,login,99.32.6.54,Canada,Lovemouth,mobile,success,,,171.3,0,none,11,6,1,0.0,0.0,855.0,False,0,14.157894736842104,3.709201966982041,Canada,3.1578947368421044,0,2,1
2026-07-26 21:14:00.738474,user_0198,login,168.138.178.231,Canada,Port Shanefort,tablet,success,,,386.9,0,none,21,6,1,0.0,0.0,569.0,False,0,14.157894736842104,3.709201966982041,Canada,6.842105263157896,0,2,2
2026-07-29 11:44:00.738474,user_0198,api,199.46.74.165,Canada,Jerryburgh,tablet,success,/profile,,1761.0,0,none,11,2,0,0.0,0.0,3750.0,False,0,14.157894736842104,3.709201966982041,Canada,3.1578947368421044,0,0,2
2026-05-08 03:25:51.000000,user_0199,login,134.93.42.202,Algerie,Sarashire,desktop,success,,,27.2,1,unusual_hour,3,4,0,0.0,0.0,,False,0,9.6875,6.782820131491784,Algerie,6.6875,0,2,0
2026-05-08 12:49:00.738474,user_0199,login,200.229.189.130,Algerie,West Jeffrey,tablet,success,,,524.4,0,none,12,4,0,0.0,0.0,563.1623079,False,0,9.6875,6.782820131491784,Algerie,2.3125,0,2,2
2026-05-10 17:39:00.738474,user_0199,login,194.9.65.145,Algerie,Kevintown,mobile,success,,,262.4,0,none,17,6,1,0.0,0.0,3170.0,False,0,9.6875,6.782820131491784,Algerie,7.3125,0,2,1
2026-05-12 04:54:03.000000,user_0199,login,179.177.130.67,Algerie,South Frankport,tablet,success,,,65.8,1,unusual_hour,4,1,0,0.0,0.0,2115.0376921,False,0,9.6875,6.782820131491784,Algerie,5.6875,0,2,2
2026-05-19 11:32:00.738474,user_0199,api,150.24.86.146,Algerie,Carterhaven,tablet,fail,/orders,,492.6,0,none,11,1,0,1.0,1.0,10477.9623079,False,0,9.6875,6.782820131491784,Algerie,1.3125,0,0,2
2026-05-20 12:29:00.738474,user_0199,login,74.138.37.8,Algerie,Lake Christopher,tablet,success,,,1622.7,0,none,12,2,0,0.0,0.0,1497.0,False,0,9.6875,6.782820131491784,Algerie,2.3125,0,2,2
2026-05-22 15:41:00.738474,user_0199,login,56.88.142.251,Algerie,New Terrenceton,mobile,success,,,514.6,0,none,15,4,0,0.0,0.0,3072.0,False,0,9.6875,6.782820131491784,Algerie,5.3125,0,2,1
2026-05-24 17:08:00.738474,user_0199,login,189.38.43.56,Algerie,Yorkport,tablet,success,,,655.7,0,none,17,6,1,0.0,0.0,2967.0,False,0,9.6875,6.782820131491784,Algerie,7.3125,0,2,2
2026-05-26 02:58:23.000000,user_0199,login,48.210.217.165,Algerie,Hunterchester,desktop,success,,,108.2,0,none,2,1,0,0.0,0.0,2030.3710254333334,False,0,9.6875,6.782820131491784,Algerie,7.6875,0,2,0
2026-05-26 03:07:23.000000,user_0199,login,217.3.230.154,Canada,Lake Jacobburgh,desktop,success,,,417.1,1,impossible_travel,3,1,0,0.0,0.0,9.0,True,1,9.6875,6.782820131491784,Algerie,6.6875,1,2,0
2026-05-26 03:15:54.000000,user_0199,login,69.128.127.230,Algerie,Lake Lee,tablet,success,,,61.8,1,unusual_hour,3,1,0,0.0,0.0,8.516666666666667,True,1,9.6875,6.782820131491784,Algerie,6.6875,0,2,2
2026-05-26 09:39:00.738474,user_0199,login,66.138.216.198,Algerie,Lake Gregory,desktop,success,,,695.3,0,none,9,1,0,0.0,0.0,383.1123079,False,0,9.6875,6.782820131491784,Algerie,0.6875,0,2,0
2026-05-26 13:40:00.738474,user_0199,api,142.204.57.50,Algerie,West Tanyafurt,mobile,fail,/settings,,658.3,0,none,13,1,0,1.0,1.0,241.0,False,0,9.6875,6.782820131491784,Algerie,3.3125,0,0,1
2026-05-27 10:08:00.738474,user_0199,api,38.120.221.133,Algerie,Port Heather,desktop,success,/profile,,1704.6,0,none,10,2,0,0.0,0.0,1228.0,False,0,9.6875,6.782820131491784,Algerie,0.3125,0,0,0
2026-05-29 18:08:00.738474,user_0199,api,201.246.102.207,Algerie,East John,tablet,success,/orders,,311.5,0,none,18,4,0,0.0,0.0,3360.0,False,0,9.6875,6.782820131491784,Algerie,8.3125,0,0,2
2026-06-02 17:01:00.738474,user_0199,login,193.76.142.138,Algerie,Kingstad,desktop,success,,,581.8,0,none,17,1,0,0.0,0.0,5693.0,False,0,9.6875,6.782820131491784,Algerie,7.3125,0,2,0
2026-06-06 04:12:05.000000,user_0199,login,182.36.217.236,Algerie,Acostaburgh,mobile,success,,,345.5,0,none,4,5,1,0.0,0.0,4991.0710254333335,False,0,9.6875,6.782820131491784,Algerie,5.6875,0,2,1
2026-06-06 04:25:05.000000,user_0199,login,218.117.232.108,Tunisie,Allenmouth,desktop,success,,,33.1,1,impossible_travel,4,5,1,0.0,0.0,13.0,True,1,9.6875,6.782820131491784,Algerie,5.6875,1,2,0
2026-06-09 14:08:00.738474,user_0199,login,166.194.77.2,Algerie,South Joshua,mobile,success,,,818.3,0,none,14,1,0,0.0,0.0,4902.9289745666665,True,0,9.6875,6.782820131491784,Algerie,4.3125,0,2,1
2026-06-10 19:09:00.738474,user_0199,db,202.243.231.73,Algerie,New David,desktop,success,,SELECT,862.1,0,none,19,2,0,0.0,0.0,1741.0,False,0,9.6875,6.782820131491784,Algerie,9.3125,0,1,0
2026-06-11 19:19:00.738474,user_0199,login,129.216.22.184,Algerie,East Donald,desktop,success,,,526.5,0,none,19,3,0,0.0,0.0,1450.0,False,0,9.6875,6.782820131491784,Algerie,9.3125,0,2,0
2026-06-22 13:30:00.738474,user_0199,login,208.121.29.98,Algerie,Shelbyport,desktop,success,,,565.4,0,none,13,0,0,0.0,0.0,15491.0,False,0,9.6875,6.782820131491784,Algerie,3.3125,0,2,0
2026-06-28 00:01:29.000000,user_0199,login,175.140.163.191,Algerie,Lisafurt,tablet,fail,,,0.0,1,brute_force,0,6,1,1.0,1.0,7831.471025433333,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,2
2026-06-28 00:02:29.000000,user_0199,login,223.232.240.42,Algerie,Port Carla,desktop,fail,,,0.0,1,brute_force,0,6,1,2.0,2.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,0
2026-06-28 00:03:29.000000,user_0199,login,117.228.140.176,Algerie,West Michaelville,mobile,fail,,,0.0,1,brute_force,0,6,1,3.0,3.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,1
2026-06-28 00:04:29.000000,user_0199,login,222.9.22.16,Algerie,South Debbieville,tablet,fail,,,0.0,1,brute_force,0,6,1,4.0,4.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,2
2026-06-28 00:05:29.000000,user_0199,login,170.199.83.117,Algerie,West Isabellaview,tablet,fail,,,0.0,1,brute_force,0,6,1,5.0,5.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,2
2026-06-28 00:06:29.000000,user_0199,login,98.204.76.217,Algerie,Nicoleville,tablet,fail,,,0.0,1,brute_force,0,6,1,6.0,6.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,2
2026-06-28 00:07:29.000000,user_0199,login,121.114.202.219,Algerie,Blankenshiphaven,tablet,fail,,,0.0,1,brute_force,0,6,1,7.0,7.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,2
2026-06-28 00:08:29.000000,user_0199,login,203.86.226.103,Algerie,Port Andremouth,desktop,fail,,,0.0,1,brute_force,0,6,1,8.0,8.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,0
2026-06-28 00:09:29.000000,user_0199,login,215.191.17.246,Algerie,Shannonport,tablet,fail,,,0.0,1,brute_force,0,6,1,9.0,9.0,1.0,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,2,2
2026-07-01 10:21:00.738474,user_0199,login,215.191.26.242,Algerie,Port Yolanda,mobile,success,,,1087.5,0,none,10,2,0,0.0,0.0,4931.528974566667,False,0,9.6875,6.782820131491784,Algerie,0.3125,0,2,1
2026-07-04 12:06:00.738474,user_0199,api,185.235.213.87,Algerie,Alexisport,tablet,fail,/profile,,321.6,0,none,12,5,1,1.0,1.0,4425.0,False,0,9.6875,6.782820131491784,Algerie,2.3125,0,0,2
2026-07-04 12:14:00.738474,user_0199,login,3.160.108.248,Algerie,Elizabethburgh,mobile,success,,,1475.9,0,none,12,5,1,1.0,1.0,8.0,False,0,9.6875,6.782820131491784,Algerie,2.3125,0,2,1
2026-07-07 10:36:00.738474,user_0199,api,64.27.132.122,Algerie,Pottston,desktop,success,/search,,1014.2,0,none,10,1,0,0.0,0.0,4222.0,False,0,9.6875,6.782820131491784,Algerie,0.3125,0,0,0
2026-07-07 13:51:00.738474,user_0199,api,206.79.6.57,Algerie,Smithfurt,desktop,success,/search,,309.2,0,none,13,1,0,0.0,0.0,195.0,False,0,9.6875,6.782820131491784,Algerie,3.3125,0,0,0
2026-07-13 11:07:00.738474,user_0199,login,176.149.226.207,Algerie,South Marilynland,mobile,success,,,1767.4,0,none,11,0,0,0.0,0.0,8476.0,False,0,9.6875,6.782820131491784,Algerie,1.3125,0,2,1
2026-07-13 14:08:00.738474,user_0199,login,38.14.9.231,Algerie,Romerostad,tablet,success,,,719.4,0,none,14,0,0,0.0,0.0,181.0,False,0,9.6875,6.782820131491784,Algerie,4.3125,0,2,2
2026-07-17 15:31:00.738474,user_0199,login,71.44.80.217,Algerie,Lake Marymouth,mobile,success,,,976.7,0,none,15,4,0,0.0,0.0,5843.0,False,0,9.6875,6.782820131491784,Algerie,5.3125,0,2,1
2026-07-18 14:57:00.738474,user_0199,db,199.201.154.169,Algerie,South Jamesfort,mobile,success,,UPDATE,1710.4,0,none,14,5,1,0.0,0.0,1406.0,False,0,9.6875,6.782820131491784,Algerie,4.3125,0,1,1
2026-07-19 13:54:00.738474,user_0199,login,124.252.185.129,Algerie,Washingtonshire,tablet,success,,,346.8,0,none,13,6,1,0.0,0.0,1377.0,False,0,9.6875,6.782820131491784,Algerie,3.3125,0,2,2
2026-07-20 00:18:52.000000,user_0199,api,195.28.142.164,Algerie,Lake Travistown,mobile,success,/admin,,140.2,1,unauthorized_access,0,0,0,0.0,0.0,624.8543587666667,False,0,9.6875,6.782820131491784,Algerie,9.6875,0,0,1
2026-07-21 14:15:00.738474,user_0199,login,86.225.25.211,Algerie,Kayleetown,mobile,success,,,861.4,0,none,14,1,0,0.0,0.0,2276.1456412333337,False,0,9.6875,6.782820131491784,Algerie,4.3125,0,2,1
2026-07-21 18:40:00.738474,user_0199,login,161.91.73.107,Algerie,New Allen,desktop,success,,,1055.0,0,none,18,1,0,0.0,0.0,265.0,False,0,9.6875,6.782820131491784,Algerie,8.3125,0,2,0
2026-07-23 19:07:00.738474,user_0199,api,92.122.62.221,Algerie,Stephanieborough,mobile,success,/settings,,364.5,0,none,19,3,0,0.0,0.0,2907.0,False,0,9.6875,6.782820131491784,Algerie,9.3125,0,0,1
2026-07-23 19:13:00.738474,user_0199,api,194.204.200.200,Algerie,Jonesmouth,tablet,success,/settings,,1764.2,0,none,19,3,0,0.0,0.0,6.0,False,0,9.6875,6.782820131491784,Algerie,9.3125,0,0,2
2026-07-26 14:09:00.738474,user_0199,login,74.52.167.2,Algerie,Herrerachester,mobile,success,,,1231.9,0,none,14,6,1,0.0,0.0,4016.0,False,0,9.6875,6.782820131491784,Algerie,4.3125,0,2,1
2026-07-27 18:08:00.738474,user_0199,login,64.87.24.220,Algerie,Jonesfurt,desktop,success,,,109.1,0,none,18,0,0,0.0,0.0,1679.0,False,0,9.6875,6.782820131491784,Algerie,8.3125,0,2,0
2026-05-10 14:11:00.738474,user_0200,login,88.5.94.111,Canada,North Nicole,tablet,success,,,1255.3,0,none,14,6,1,0.0,0.0,,False,0,11.153846153846153,5.013342521598379,Canada,2.8461538461538467,0,2,2
2026-05-10 18:20:00.738474,user_0200,login,89.21.88.235,Canada,North Carol,tablet,success,,,807.4,0,none,18,6,1,0.0,0.0,249.0,False,0,11.153846153846153,5.013342521598379,Canada,6.846153846153847,0,2,2
2026-05-12 19:23:00.738474,user_0200,login,192.55.173.108,Canada,Chadburgh,desktop,success,,,1612.7,0,none,19,1,0,0.0,0.0,2943.0,False,0,11.153846153846153,5.013342521598379,Canada,7.846153846153847,0,2,0
2026-05-16 11:15:00.738474,user_0200,login,198.73.96.139,Canada,Heatherton,desktop,success,,,1558.3,0,none,11,5,1,0.0,0.0,5272.0,False,0,11.153846153846153,5.013342521598379,Canada,0.1538461538461533,0,2,0
2026-05-19 03:32:57.000000,user_0200,login,221.136.38.52,Canada,New Patriciaport,mobile,success,,,417.1,1,unusual_hour,3,1,0,0.0,0.0,3857.9376921,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,1
2026-05-22 10:34:00.738474,user_0200,login,155.124.177.15,Canada,East Joshuabury,desktop,success,,,907.7,0,none,10,4,0,0.0,0.0,4741.062307900001,False,0,11.153846153846153,5.013342521598379,Canada,1.1538461538461533,0,2,0
2026-05-23 12:23:00.738474,user_0200,db,129.180.114.154,Canada,South Ethanmouth,desktop,success,,UPDATE,1464.4,0,none,12,5,1,0.0,0.0,1549.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,1,0
2026-05-26 17:04:00.738474,user_0200,db,170.10.119.41,Canada,Kimberlyborough,mobile,success,,DELETE,298.1,0,none,17,1,0,0.0,0.0,4601.0,False,0,11.153846153846153,5.013342521598379,Canada,5.846153846153847,0,1,1
2026-05-31 12:11:00.738474,user_0200,login,113.176.148.117,Canada,West Mary,mobile,success,,,675.7,0,none,12,6,1,0.0,0.0,6907.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,2,1
2026-06-03 10:51:00.738474,user_0200,login,184.132.23.147,Canada,North Nicholasburgh,tablet,success,,,1179.6,0,none,10,2,0,0.0,0.0,4240.0,False,0,11.153846153846153,5.013342521598379,Canada,1.1538461538461533,0,2,2
2026-06-05 17:52:00.738474,user_0200,login,194.72.78.224,Canada,Port Matthew,desktop,success,,,1142.6,0,none,17,4,0,0.0,0.0,3301.0,False,0,11.153846153846153,5.013342521598379,Canada,5.846153846153847,0,2,0
2026-06-21 12:38:00.738474,user_0200,login,152.199.139.144,Canada,Sabrinaborough,tablet,success,,,556.1,0,none,12,6,1,0.0,0.0,22726.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,2,2
2026-06-22 09:08:00.738474,user_0200,api,131.10.171.52,Canada,Jessicaton,tablet,success,/search,,393.3,0,none,9,0,0,0.0,0.0,1230.0,False,0,11.153846153846153,5.013342521598379,Canada,2.1538461538461533,0,0,2
2026-06-22 19:24:00.738474,user_0200,api,174.10.241.193,Canada,Robinside,mobile,success,/search,,72.5,0,none,19,0,0,0.0,0.0,616.0,False,0,11.153846153846153,5.013342521598379,Canada,7.846153846153847,0,0,1
2026-06-23 12:50:00.738474,user_0200,login,179.229.155.68,Canada,Port Stephen,mobile,success,,,461.6,0,none,12,1,0,0.0,0.0,1046.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,2,1
2026-06-26 12:11:00.738474,user_0200,db,143.159.144.233,Canada,East Lisaside,tablet,success,,INSERT,1350.8,0,none,12,4,0,0.0,0.0,4281.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,1,2
2026-06-30 11:29:00.738474,user_0200,api,96.227.3.138,Canada,Latashahaven,desktop,fail,/orders,,67.4,0,none,11,1,0,1.0,1.0,5718.0,False,0,11.153846153846153,5.013342521598379,Canada,0.1538461538461533,0,0,0
2026-06-30 15:11:00.738474,user_0200,login,106.209.227.150,Canada,Garyhaven,mobile,success,,,625.1,0,none,15,1,0,0.0,0.0,222.0,False,0,11.153846153846153,5.013342521598379,Canada,3.8461538461538467,0,2,1
2026-07-02 11:29:00.738474,user_0200,api,58.243.12.245,Canada,Stevenfort,tablet,success,/orders,,779.9,0,none,11,3,0,0.0,0.0,2658.0,False,0,11.153846153846153,5.013342521598379,Canada,0.1538461538461533,0,0,2
2026-07-03 11:08:00.738474,user_0200,login,179.100.49.163,Canada,Port Jill,desktop,success,,,1427.9,0,none,11,4,0,0.0,0.0,1419.0,False,0,11.153846153846153,5.013342521598379,Canada,0.1538461538461533,0,2,0
2026-07-05 09:29:00.738474,user_0200,db,140.2.24.119,Canada,West Kylie,tablet,success,,SELECT,976.4,0,none,9,6,1,0.0,0.0,2781.0,False,0,11.153846153846153,5.013342521598379,Canada,2.1538461538461533,0,1,2
2026-07-06 12:16:00.738474,user_0200,api,142.90.74.111,Canada,Kennedyfort,tablet,success,/orders,,422.6,0,none,12,0,0,0.0,0.0,1607.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,0,2
2026-07-08 18:42:00.738474,user_0200,api,155.8.162.174,Canada,Port Randallview,tablet,success,/profile,,1341.3,0,none,18,2,0,0.0,0.0,3266.0,False,0,11.153846153846153,5.013342521598379,Canada,6.846153846153847,0,0,2
2026-07-09 14:57:00.738474,user_0200,db,220.99.72.100,Canada,East Mark,tablet,success,,SELECT,312.6,0,none,14,3,0,0.0,0.0,1215.0,False,0,11.153846153846153,5.013342521598379,Canada,2.8461538461538467,0,1,2
2026-07-09 19:09:00.738474,user_0200,login,31.97.149.141,Canada,South Justin,tablet,fail,,,404.5,0,none,19,3,0,1.0,1.0,252.0,False,0,11.153846153846153,5.013342521598379,Canada,7.846153846153847,0,2,2
2026-07-11 12:14:00.738474,user_0200,api,154.153.22.29,Canada,Lake Andrea,mobile,success,/orders,,35.5,0,none,12,5,1,0.0,0.0,2465.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,0,1
2026-07-16 10:46:00.738474,user_0200,db,196.141.66.4,Canada,Lisaton,tablet,success,,INSERT,1297.0,0,none,10,3,0,0.0,0.0,7112.0,False,0,11.153846153846153,5.013342521598379,Canada,1.1538461538461533,0,1,2
2026-07-16 13:13:00.738474,user_0200,api,102.69.126.224,Canada,New Tina,desktop,success,/profile,,1116.8,0,none,13,3,0,0.0,0.0,147.0,False,0,11.153846153846153,5.013342521598379,Canada,1.8461538461538467,0,0,0
2026-07-20 11:55:00.738474,user_0200,login,161.39.106.199,Canada,Port Amber,tablet,success,,,1627.8,0,none,11,0,0,0.0,0.0,5682.0,False,0,11.153846153846153,5.013342521598379,Canada,0.1538461538461533,0,2,2
2026-07-21 03:27:24.000000,user_0200,login,179.224.222.235,Canada,Elizabethstad,desktop,fail,,,0.0,1,brute_force,3,1,0,1.0,1.0,932.3876921,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,0
2026-07-21 03:28:24.000000,user_0200,login,56.73.153.221,Canada,Port Claudiaburgh,desktop,fail,,,0.0,1,brute_force,3,1,0,2.0,2.0,1.0,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,0
2026-07-21 03:29:24.000000,user_0200,login,160.10.73.229,Canada,Lake Donaldberg,mobile,fail,,,0.0,1,brute_force,3,1,0,3.0,3.0,1.0,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,1
2026-07-21 03:30:24.000000,user_0200,login,206.205.218.72,Canada,Jenniferhaven,desktop,fail,,,0.0,1,brute_force,3,1,0,4.0,4.0,1.0,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,0
2026-07-21 03:31:24.000000,user_0200,login,21.158.239.159,Canada,Woodsbury,desktop,fail,,,0.0,1,brute_force,3,1,0,5.0,5.0,1.0,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,0
2026-07-21 03:32:24.000000,user_0200,login,45.55.69.14,Canada,Bradleymouth,mobile,fail,,,0.0,1,brute_force,3,1,0,6.0,6.0,1.0,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,1
2026-07-21 03:33:24.000000,user_0200,login,94.5.33.147,Canada,Nathanchester,desktop,fail,,,0.0,1,brute_force,3,1,0,7.0,7.0,1.0,False,0,11.153846153846153,5.013342521598379,Canada,8.153846153846153,0,2,0
2026-07-26 14:03:00.738474,user_0200,login,44.91.208.16,Canada,Martineztown,desktop,success,,,1128.1,0,none,14,6,1,0.0,0.0,7829.6123079,False,0,11.153846153846153,5.013342521598379,Canada,2.8461538461538467,0,2,0
2026-07-31 12:19:00.738474,user_0200,db,134.242.148.37,Canada,Dwaynechester,desktop,success,,INSERT,1125.5,0,none,12,4,0,0.0,0.0,7096.0,False,0,11.153846153846153,5.013342521598379,Canada,0.8461538461538467,0,1,0
2026-08-01 15:17:00.738474,user_0200,api,207.177.74.127,Canada,Lynchport,mobile,success,/orders,,979.1,0,none,15,5,1,0.0,0.0,1618.0,False,0,11.153846153846153,5.013342521598379,Canada,3.8461538461538467,0,0,1
2026-05-06 14:01:00.738474,user_0201,api,217.180.215.177,France,Lake Angela,mobile,success,/orders,,1639.2,0,none,14,2,0,0.0,0.0,,False,0,12.35,3.7363310200684072,France,1.6500000000000004,0,0,1
2026-05-07 17:38:00.738474,user_0201,api,191.31.144.226,France,Lake Lindaside,mobile,success,/profile,,1588.0,0,none,17,3,0,0.0,0.0,1657.0,False,0,12.35,3.7363310200684072,France,4.65,0,0,1
2026-05-10 11:03:00.738474,user_0201,api,201.233.204.144,France,Torresville,desktop,success,/search,,129.0,0,none,11,6,1,0.0,0.0,3925.0,False,0,12.35,3.7363310200684072,France,1.3499999999999996,0,0,0
2026-05-11 09:39:00.738474,user_0201,login,162.196.131.50,France,South Anthonychester,mobile,success,,,839.9,0,none,9,0,0,0.0,0.0,1356.0,False,0,12.35,3.7363310200684072,France,3.3499999999999996,0,2,1
2026-05-11 14:37:00.738474,user_0201,login,170.96.195.203,France,Arnoldstad,desktop,success,,,345.3,0,none,14,0,0,0.0,0.0,298.0,False,0,12.35,3.7363310200684072,France,1.6500000000000004,0,2,0
2026-05-13 09:31:00.738474,user_0201,api,187.215.138.222,France,Dixonchester,desktop,success,/profile,,1740.7,0,none,9,2,0,0.0,0.0,2574.0,False,0,12.35,3.7363310200684072,France,3.3499999999999996,0,0,0
2026-05-14 12:42:00.738474,user_0201,login,190.118.176.82,France,Dayhaven,tablet,success,,,1412.4,0,none,12,3,0,0.0,0.0,1631.0,False,0,12.35,3.7363310200684072,France,0.34999999999999964,0,2,2
2026-05-15 11:33:00.738474,user_0201,db,206.33.152.153,France,Port Angela,tablet,success,,INSERT,1224.4,0,none,11,4,0,0.0,0.0,1371.0,False,0,12.35,3.7363310200684072,France,1.3499999999999996,0,1,2
2026-05-17 07:35:00.738474,user_0201,login,132.223.120.18,France,Cantuburgh,tablet,fail,,,1083.1,0,none,7,6,1,1.0,1.0,2642.0,False,0,12.35,3.7363310200684072,France,5.35,0,2,2
2026-05-17 13:15:00.738474,user_0201,login,100.181.61.216,France,Gonzalezshire,tablet,success,,,28.6,0,none,13,6,1,0.0,0.0,340.0,False,0,12.35,3.7363310200684072,France,0.6500000000000004,0,2,2
2026-05-18 17:17:00.738474,user_0201,login,70.123.188.187,France,Liburgh,mobile,success,,,472.0,0,none,17,0,0,0.0,0.0,1682.0,False,0,12.35,3.7363310200684072,France,4.65,0,2,1
2026-05-19 17:17:00.738474,user_0201,login,199.64.173.136,France,North Russellside,mobile,success,,,1197.6,0,none,17,1,0,0.0,0.0,1440.0,False,0,12.35,3.7363310200684072,France,4.65,0,2,1
2026-05-20 07:00:00.738474,user_0201,login,192.73.199.134,France,Brittanyport,tablet,success,,,1190.9,0,none,7,2,0,0.0,0.0,823.0,False,0,12.35,3.7363310200684072,France,5.35,0,2,2
2026-05-21 09:20:00.738474,user_0201,login,189.18.171.137,France,Tracifort,tablet,success,,,1775.0,0,none,9,3,0,0.0,0.0,1580.0,False,0,12.35,3.7363310200684072,France,3.3499999999999996,0,2,2
2026-05-22 09:35:00.738474,user_0201,login,82.178.171.218,France,Denisemouth,desktop,success,,,304.3,0,none,9,4,0,0.0,0.0,1455.0,False,0,12.35,3.7363310200684072,France,3.3499999999999996,0,2,0
2026-05-23 18:30:00.738474,user_0201,api,178.119.192.141,France,Morafurt,tablet,success,/orders,,961.6,0,none,18,5,1,0.0,0.0,1975.0,False,0,12.35,3.7363310200684072,France,5.65,0,0,2
2026-05-24 13:19:00.738474,user_0201,db,162.202.4.181,France,Jamesshire,tablet,success,,UPDATE,1011.3,0,none,13,6,1,0.0,0.0,1129.0,False,0,12.35,3.7363310200684072,France,0.6500000000000004,0,1,2
2026-05-25 14:30:00.738474,user_0201,db,28.56.49.44,France,Paulfort,tablet,success,,DELETE,1755.6,0,none,14,0,0,0.0,0.0,1511.0,False,0,12.35,3.7363310200684072,France,1.6500000000000004,0,1,2
2026-05-28 10:09:00.738474,user_0201,api,28.104.203.65,France,North Christopher,mobile,success,/search,,616.0,0,none,10,3,0,0.0,0.0,4059.0,False,0,12.35,3.7363310200684072,France,2.3499999999999996,0,0,1
2026-05-29 14:19:00.738474,user_0201,login,153.154.221.37,France,Christineberg,desktop,success,,,1747.4,0,none,14,4,0,0.0,0.0,1690.0,False,0,12.35,3.7363310200684072,France,1.6500000000000004,0,2,0
2026-06-02 08:25:00.738474,user_0201,login,183.81.149.73,France,East Kellyberg,mobile,success,,,1573.4,0,none,8,1,0,0.0,0.0,5406.0,False,0,12.35,3.7363310200684072,France,4.35,0,2,1
2026-06-03 11:35:00.738474,user_0201,api,155.170.59.120,France,Lake Audreymouth,desktop,success,/search,,39.8,0,none,11,2,0,0.0,0.0,1630.0,False,0,12.35,3.7363310200684072,France,1.3499999999999996,0,0,0
2026-06-05 10:55:00.738474,user_0201,api,168.169.203.90,France,North Anthony,desktop,success,/orders,,95.6,0,none,10,4,0,0.0,0.0,2840.0,False,0,12.35,3.7363310200684072,France,2.3499999999999996,0,0,0
2026-06-07 16:54:00.738474,user_0201,db,193.58.24.124,France,Port Toddchester,mobile,success,,SELECT,692.0,0,none,16,6,1,0.0,0.0,3239.0,False,0,12.35,3.7363310200684072,France,3.6500000000000004,0,1,1
2026-06-08 09:09:00.738474,user_0201,db,175.220.217.68,France,Lisafurt,tablet,success,,INSERT,763.5,0,none,9,0,0,0.0,0.0,975.0,False,0,12.35,3.7363310200684072,France,3.3499999999999996,0,1,2
2026-06-09 18:11:00.738474,user_0201,login,209.89.123.17,France,South Daniellefurt,mobile,success,,,847.4,0,none,18,1,0,0.0,0.0,1982.0,False,0,12.35,3.7363310200684072,France,5.65,0,2,1
2026-06-11 15:24:00.738474,user_0201,login,160.234.45.169,France,Marialand,tablet,success,,,234.7,0,none,15,3,0,0.0,0.0,2713.0,False,0,12.35,3.7363310200684072,France,2.6500000000000004,0,2,2
2026-06-12 08:44:00.738474,user_0201,login,189.110.29.133,France,Martinmouth,tablet,success,,,970.4,0,none,8,4,0,0.0,0.0,1040.0,False,0,12.35,3.7363310200684072,France,4.35,0,2,2
2026-06-13 11:49:00.738474,user_0201,login,197.181.153.201,France,Randallstad,tablet,success,,,1141.7,0,none,11,5,1,0.0,0.0,1625.0,False,0,12.35,3.7363310200684072,France,1.3499999999999996,0,2,2
